Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2014-08-21,22.277395248413086,16.64550018310547,57.6601676940918,81.80648803710938,28.951507568359375,83.87992858886719,26.792442321777344,35.278663635253906,70.5242919921875,63.188899993896484
2014-08-22,22.44129180908203,16.579500198364258,57.13324737548828,81.28211975097656,28.91131019592285,82.82376098632812,26.63236427307129,35.32108688354492,70.64151000976562,62.692440032958984
2014-08-25,22.49002456665039,16.701000213623047,57.53200149536133,81.74893188476562,28.794187545776367,83.95533752441406,26.533283233642578,35.41441345214844,71.22074890136719,62.8515510559082
2014-08-26,22.346057891845703,17.09149932861328,57.34687805175781,82.01111602783203,28.678058624267578,84.03919982910156,26.52564811706543,35.49924087524414,71.13111877441406,63.41802215576172
2014-08-27,22.620710372924805,17.159000396728516,57.695762634277344,82.26048278808594,28.33761215209961,83.79613494873047,26.518033981323242,35.329566955566406,71.28971862792969,63.34800338745117
2014-08-28,22.64728355407715,17.000999450683594,57.43231964111328,82.33084106445312,28.248279571533203,83.98051452636719,26.411319732666016,35.01563262939453,71.72415924072266,63.37347412109375
2014-08-29,22.702653884887695,16.95199966430664,57.83103561401367,82.77843475341797,28.367385864257812,84.74330139160156,26.61711883544922,35.236236572265625,71.53106689453125,63.3034782409668
2014-09-02,22.879846572875977,17.118999481201172,57.119041442871094,81.55708312988281,28.651756286621094,84.2655258178711,26.350341796875,35.34654998779297,70.58633422851562,62.686100006103516
2014-09-03,21.914159774780273,16.950000762939453,57.60319900512695,81.76172637939453,28.682029724121094,84.44990539550781,26.350341796875,35.550167083740234,70.6484146118164,63.0806999206543
2014-09-04,21.73253059387207,17.297500610351562,56.85557556152344,81.0838623046875,28.882524490356445,83.94700622558594,26.609508514404297,35.25320053100586,70.59323120117188,62.60335159301758
2014-09-05,21.920795440673828,17.319000244140625,57.21157455444336,81.46758270263672,29.086000442504883,84.65107727050781,26.67810821533203,35.01563262939453,69.86225891113281,63.176177978515625
2014-09-08,21.785690307617188,17.117000579833984,56.27170944213867,80.70660400390625,29.266645431518555,83.6116943359375,26.929641723632812,34.48109817504883,68.44542694091797,62.22783279418945
2014-09-09,21.703744888305664,16.487499237060547,56.22187042236328,80.0479507446289,28.834386825561523,83.39376068115234,26.609508514404297,34.54050827026367,68.30653381347656,61.98594665527344
2014-09-10,22.37042236328125,16.566499710083008,56.243221282958984,79.4724349975586,28.9381103515625,83.10038757324219,26.69334602355957,34.54050827026367,68.4384994506836,61.6168098449707
2014-09-11,22.465660095214844,16.525999069213867,56.52091598510742,79.1846923828125,28.851261138916016,82.84892272949219,26.69334602355957,34.515045166015625,68.30653381347656,61.75682830810547
2014-09-12,22.516605377197266,16.559499740600586,55.85873794555664,78.4365005493164,28.566890716552734,81.48756408691406,26.388446807861328,34.36233901977539,67.64673614501953,60.96125793457031
2014-09-15,22.509958267211914,16.194499969482422,56.535160064697266,79.44685363769531,28.441831588745117,82.32791137695312,26.327478408813477,34.498077392578125,68.26485443115234,61.285831451416016
2014-09-16,22.33941650390625,16.38800048828125,57.496402740478516,79.90727233886719,28.781782150268555,83.34471893310547,26.62474250793457,34.94776153564453,68.45240020751953,62.01141357421875
2014-09-17,22.498891830444336,16.200000762939453,57.418087005615234,79.7538070678711,29.02098846435547,83.10943603515625,26.662853240966797,34.90534210205078,68.1815185546875,61.78866195678711
2014-09-18,22.54540252685547,16.25,56.94102096557617,79.38290405273438,29.24431610107422,82.12625122070312,26.807687759399414,35.25320053100586,67.97315216064453,61.48950958251953
2014-09-19,22.361560821533203,16.56599998474121,57.361114501953125,79.80496215820312,29.582279205322266,81.94136047363281,26.540897369384766,33.76841735839844,67.86202239990234,61.814125061035156
2014-09-22,22.383712768554688,16.225000381469727,56.734519958496094,78.96726989746094,29.150022506713867,80.9161376953125,26.457048416137695,33.58174514770508,67.3064193725586,61.44496536254883
2014-09-23,22.733661651611328,16.181499481201172,56.18628692626953,78.69229125976562,28.840343475341797,80.68922424316406,26.236003875732422,32.94541931152344,66.99388885498047,61.12037658691406
2014-09-24,22.53653907775879,16.410499572753906,56.05096435546875,78.27025604248047,29.1807918548584,80.67247772216797,26.487533569335938,33.44599914550781,68.34819030761719,60.98671340942383
2014-09-25,21.677162170410156,16.096500396728516,55.23215103149414,77.17036437988281,28.539100646972656,79.98335266113281,26.022579193115234,32.88602066040039,67.20917510986328,59.9874382019043
2014-09-26,22.315048217773438,16.160499572753906,55.62376022338867,77.6755599975586,28.64034080505371,80.8152847290039,26.11404800415039,33.04722595214844,68.30653381347656,60.73847579956055
2014-09-29,22.173301696777344,16.090999603271484,55.42441177368164,77.08724212646484,28.60361671447754,80.84892272949219,26.601879119873047,32.61451721191406,67.52867126464844,60.10199737548828
2014-09-30,22.315048217773438,16.121999740600586,54.48451614379883,76.3006820678711,28.65324592590332,79.26068878173828,26.540897369384766,32.478759765625,66.77857208251953,59.86014938354492
2014-10-01,21.967313766479492,15.873000144958496,53.40222930908203,75.23280334472656,28.20212745666504,76.96656799316406,25.908246994018555,32.317569732666016,65.48675537109375,59.10274887084961
2014-10-02,22.12678337097168,15.920499801635742,53.18150329589844,74.88748931884766,28.291954040527344,76.73969268798828,25.550003051757812,32.47027587890625,66.1326675415039,59.3828010559082
2014-10-03,22.064769744873047,16.136999130249023,53.23844528198242,75.27116394042969,28.550018310546875,76.23545837402344,25.938735961914062,32.99631881713867,66.64663696289062,59.77741622924805
2014-10-06,22.064769744873047,16.110000610351562,53.37375259399414,75.51416015625,28.65275001525879,75.52957916259766,25.999719619750977,33.260154724121094,67.42449951171875,60.1593132019043
2014-10-07,21.872072219848633,15.848999977111816,52.626129150390625,74.19049835205078,27.97730827331543,74.3362808227539,25.511882781982422,32.73248291015625,65.88957977294922,59.42734909057617
2014-10-08,22.32612419128418,16.135000228881836,53.067562103271484,75.42462921142578,28.412052154541016,74.29428100585938,26.121671676635742,33.20909881591797,66.36880493164062,60.21658706665039
2014-10-09,22.374853134155273,15.768500328063965,51.37057876586914,73.22488403320312,27.835376739501953,71.09259796142578,25.626220703125,32.97079849243164,64.26438903808594,58.44081497192383
2014-10-10,22.310625076293945,15.569499969482422,50.59396743774414,72.82842254638672,27.021970748901367,69.36149597167969,24.32280158996582,32.42609405517578,63.5907096862793,58.300804138183594
2014-10-13,22.106853485107422,15.322500228881836,48.94729232788086,71.63900756835938,26.46216583251953,65.36149597167969,23.987422943115234,32.536739349365234,61.048763275146484,57.817054748535156
2014-10-14,21.872072219848633,15.415499687194824,47.602630615234375,70.20022583007812,26.696908950805664,63.79008102416992,24.49811553955078,32.73248291015625,60.11114501953125,57.63249588012695
2014-10-15,21.60407066345215,15.298500061035156,47.63856887817383,69.87410736083984,26.304349899291992,64.15140533447266,23.84259605407715,32.596309661865234,59.208251953125,57.4224739074707
2014-10-16,21.320560455322266,15.142999649047852,48.12754440307617,71.01873779296875,26.03040313720703,65.57997131347656,23.514835357666016,31.966514587402344,60.034725189208984,57.664337158203125
2014-10-17,21.632863998413086,15.182000160217285,48.9544792175293,71.49197387695312,25.368364334106445,66.05896759033203,23.918821334838867,32.230350494384766,61.36823272705078,58.05257034301758
2014-10-20,22.09577178955078,15.310500144958496,49.4937744140625,71.29371643066406,25.848268508911133,66.98335266113281,24.07126808166504,32.170780181884766,61.632137298583984,58.40898132324219
2014-10-21,22.69601058959961,15.766500473022461,50.75935363769531,73.59576416015625,26.131149291992188,68.35308837890625,24.856369018554688,32.63886260986328,63.25041580200195,59.60557174682617
2014-10-22,22.81119155883789,15.648500442504883,49.93241500854492,72.8987808227539,26.437353134155273,67.22703552246094,24.597213745117188,32.03459548950195,62.29890060424805,59.27460861206055
2014-10-23,23.218732833862305,15.659000396728516,50.3350944519043,74.2991943359375,26.996662139892578,69.09259033203125,24.917343139648438,32.536739349365234,63.20871353149414,59.89832305908203
2014-10-24,23.305110931396484,14.352999687194824,50.385440826416016,74.12014770507812,26.788223266601562,69.20181274414062,25.290834426879883,32.962276458740234,62.17387771606445,60.140201568603516
2014-10-27,23.280736923217773,14.498499870300293,49.4937744140625,73.55101013183594,26.837356567382812,67.48751831054688,25.306087493896484,32.70695114135742,60.05559539794922,59.64375305175781
2014-10-28,23.641775131225586,14.779500007629395,50.4932861328125,74.90027618408203,27.24083137512207,68.86572265625,25.71769142150879,32.89419174194336,61.215431213378906,60.528446197509766
2014-10-29,23.77466583251953,14.706000328063965,50.874420166015625,74.90665435791016,27.262168884277344,69.6556167602539,25.854887008666992,32.83461380004883,61.70854949951172,60.20383834838867
2014-10-30,23.694923400878906,14.953499794006348,51.30585479736328,74.94503784179688,27.31080436706543,69.8656997680664,24.8335018157959,32.76652526855469,61.0695686340332,60.11474609375
2014-10-31,23.920846939086914,15.27299976348877,51.881107330322266,76.70356750488281,27.746044158935547,71.26905059814453,25.92348861694336,33.234615325927734,61.76411819458008,61.553165435791016
2014-11-03,24.230926513671875,15.28600025177002,50.73776626586914,74.67646789550781,27.554481506347656,69.96656799316406,26.152156829833984,33.18354797363281,60.52090072631836,60.630271911621094
2014-11-04,24.053739547729492,15.14050006866455,49.45063400268555,73.77483367919922,27.499391555786133,68.4371337890625,26.327478408813477,33.302703857421875,59.256866455078125,60.1593132019043
2014-11-05,24.1113224029541,14.826000213623047,50.24880599975586,74.84912109375,27.092939376831055,69.8908920288086,25.901657104492188,33.43888854980469,60.05559539794922,60.509334564208984
2014-11-06,24.180286407470703,14.831999778747559,51.28427505493164,75.79553985595703,26.900381088256836,70.3447036743164,25.94769287109375,33.88144302368164,60.0069465637207,61.26675796508789
2014-11-07,24.249250411987305,14.993000030517578,51.888282775878906,75.96818542480469,26.849267959594727,71.31109619140625,25.763561248779297,33.99207305908203,61.14598083496094,61.920623779296875
2014-11-10,24.209211349487305,15.255499839782715,51.48560333251953,75.40545654296875,27.170854568481445,70.4287109375,25.51804542541504,34.426124572753906,61.0695686340332,61.72191619873047
2014-11-11,24.40273666381836,15.600500106811523,51.593475341796875,75.73799133300781,27.309814453125,70.4287109375,25.556411743164062,34.443145751953125,61.88912582397461,61.805240631103516
2014-11-12,24.74753761291504,15.575499534606934,51.1979866027832,75.23280334472656,27.161922454833984,69.29429626464844,25.6101131439209,34.16230773925781,61.527984619140625,61.14495086669922
2014-11-13,25.09678077697754,15.824000358581543,50.586769104003906,74.46546173095703,27.06614112854004,68.15142059326172,25.84028434753418,34.655921936035156,59.93055725097656,60.68340301513672
2014-11-14,25.399311065673828,16.391000747680664,51.34899139404297,75.0721435546875,27.01750373840332,69.77326965332031,26.04743766784668,34.75806427001953,60.187530517578125,60.95906448364258
2014-11-17,25.3570499420166,16.15250015258789,51.35618209838867,74.70423889160156,26.625938415527344,68.26905822753906,26.269935607910156,35.03038787841797,59.65970993041992,60.971858978271484
2014-11-18,25.6862735748291,16.24650001525879,51.535953521728516,74.52354431152344,26.552490234375,68.82368469238281,26.63052749633789,35.11551284790039,60.187530517578125,60.817996978759766
2014-11-19,25.508312225341797,16.32699966430664,51.8667106628418,75.1689224243164,26.649763107299805,69.2186508178711,26.35433006286621,34.826141357421875,59.75690841674805,61.29239273071289
2014-11-20,25.873130798339844,16.527000427246094,52.64333724975586,75.71105194091797,26.542564392089844,70.24385070800781,27.581892013549805,34.826141357421875,60.33338165283203,61.427024841308594
2014-11-21,25.90872573852539,16.631500244140625,52.95252227783203,76.53071594238281,26.675071716308594,71.6052017211914,27.305694580078125,35.268699645996094,60.84038162231445,62.06166076660156
2014-11-24,26.389217376708984,16.781999588012695,52.7296257019043,75.89176177978516,26.762908935546875,71.15142822265625,27.81205940246582,35.26018524169922,61.29877471923828,61.3629150390625
2014-11-25,26.160091400146484,16.75200080871582,51.579097747802734,74.9623794555664,26.852741241455078,69.16822814941406,27.865766525268555,35.02189636230469,59.97919845581055,60.76029586791992
2014-11-26,26.471521377563477,16.678499221801758,50.93192672729492,74.29117584228516,26.817506790161133,67.92450714111328,28.310762405395508,35.63467025756836,59.819454193115234,60.56797409057617
2014-11-28,26.455947875976562,16.93199920654297,47.50912857055664,70.2639389038086,26.88995933532715,61.28586196899414,28.57929229736328,36.0942497253418,55.40227508544922,58.04218292236328
2014-12-01,25.597288131713867,16.299999237060547,48.7315673828125,72.1097640991211,26.49144744873047,62.1597900390625,28.517911911010742,35.81340026855469,57.49755859375,59.2025032043457
2014-12-02,25.499412536621094,16.315500259399414,49.76703643798828,73.58769989013672,26.488964080810547,63.13460159301758,28.84781837463379,35.898502349853516,58.39494323730469,60.38209915161133
2014-12-03,25.788597106933594,15.824999809265137,50.910377502441406,73.38762664794922,26.368370056152344,64.5463638305664,28.717397689819336,35.79637145996094,60.13905334472656,60.869300842285156
